PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.5949481685616416,0.132128044498626,-1.26292910249132,-0.528869121618752,1.7061117261473602
0BVvxJ6a,0.3836919482561729,-0.19336875007305301,1.094785130914,0.273237565775471,-2.1428315313816
0KbdgApg,-0.12253708255860651,-0.440130681837634,0.0381889487113599,0.0991324995141924,-0.649300239753499
0MnuuduB,-0.39005313077467285,-0.37954596291070797,0.0413727374162376,0.5994476264160989,-0.671065073046864
0PcIsF9z,-0.4410134796395919,-0.22784303275147502,-2.1018372558831797,0.199595830913759,-0.22298640081655105
0ShTFLYJ,-0.4073790944766511,-0.8124646857649029,-1.3030488842696202,-0.921355813570015,0.3701591607203621
0XZh9jka,-0.6937758972715624,0.418805657612816,-0.9185215897506429,0.681163285873332,-0.9775570633269471
0Y7Wegri,-0.29114334006186304,0.533538466453826,-0.127580574119992,-0.0672131428070741,0.035038313965945
0dTqplIM,0.2067697144821654,0.141659483602941,1.03601424413187,0.25216855052426995,-1.0741574045895301
0lNiZicC,-0.5112063816218875,-0.16935719723919002,-2.84087377382564,-0.8823976470619219,-0.131204022973413
0rGeJ0QN,-0.4478977823501378,-0.0421792649016776,-1.0523478068152199,0.347371981278816,-0.4672298613906579
0sXI9ytQ,-0.508880410880634,-0.14223144462220902,0.34526057556132506,-0.8508231726953872,1.4924545547788701
0ukt4aP6,0.633829390854034,0.194318647607107,1.70791007918306,-0.8731196530474201,0.888991922575262
1AGspb8f,-0.365306430050337,-0.484736255514019,-0.901051891777623,-0.0136506946478523,-1.47276712230959
1Csy0gvE,-0.4207815193133779,0.0571624647284478,0.31104640822026,-0.5872151458354921,0.805880127057647
1Ic2hly1,-0.38945818343205296,0.5346825666130499,-0.44106535193337,-0.0628945877704486,0.859819176837866
1PPbaTwt,-0.3806045562968716,0.348694800969339,-0.721064720123239,-0.45889336198124,1.53021747908568
1SO5VJNy,-0.29377923551629515,0.0243962968033089,0.0870338177244243,-0.41382785589005,0.43273034771326196
1arHxK3Y,0.8443958881627527,0.204054579284714,1.7083770942574799,0.414990343469111,-0.15396972342619597
1fCW4Bba,-0.39243030004700863,0.660791802490821,-0.509749524982456,-0.33289185337394706,1.2744487883496398
1qDZNvIm,-0.532157546246081,-0.486029294583437,-0.268250802253295,-0.880533351257263,0.8926170693252091
28LYJC2V,-0.32371465030933955,-0.41429793737527704,-0.9632207930752871,0.560457126428795,-0.8906649988655571
2CzACvQq,0.6260237726519922,0.9853010085974151,1.98035143027087,-0.36153577599403003,-0.18161093852731697
2FT3crfv,-0.216651659282034,-0.133686517858122,1.02756400140865,0.250267795322313,-0.649897136843535
2Fy2uHVg,-0.5199262173928769,-0.0175626870216069,-0.45177649204658205,-0.330694406957666,-0.611181303795727
2MkMEApm,-0.4430957202906125,0.268272566318471,-0.36955363323438006,-0.553628369137964,1.65917455569923
2NDGWEOe,0.7399404493313018,0.302467338974664,1.73437813769379,-0.707226644830546,-0.7502856867938841
2NyyCiqn,-0.30424116629199993,0.0272815754395243,0.0967554465885373,-0.42352890810114896,0.506165312929791
2QRzIb84,0.24133583468716502,0.692319824061683,1.9765270247255502,-0.5560431849956761,0.58553794182659
2QcbdrUZ,-0.5432996341807534,-0.689183760563862,0.33639213055055395,-0.335930346049511,0.6063843808311711
2YgAimWK,-0.37221386269078316,0.30967289475416,-0.0996229793250846,-0.49574657286779605,1.5024099914530802
2cx85d9H,0.10368977871525153,-0.39519863853423903,-0.0872570223546459,0.208396996237826,-1.11723255122419
2homMXMV,-0.44019555001699295,-0.11547596010176402,-1.79796487479709,0.13755907565864803,0.39381326752238505
2ldLrUtq,-0.3844321507825139,-0.191865637689666,0.5220327455414661,-0.4754137982851121,0.011734094207425
2nsACW6G,-0.3738800454319158,-0.660528897113052,-1.85501904025008,1.7849297327720801,-1.15798793396741
2yMbVnWc,-0.42381417315362846,0.4748997349019489,-2.32800706290358,2.15149113863459,0.5178990410337629
36r8sgGQ,-0.36655014945250564,-0.227592577005817,-0.0807226944476347,-0.624166243670246,0.553348532182411
3NXAXCl3,-0.5900623419717572,-0.63412838571092,-1.6582395409241502,0.43937215413952,-1.3695396891334297
3QG0z6fl,-0.4569921282522369,0.159931384116579,-1.56567653181597,-0.498740527787896,1.4070715870876298
3WS8R9qm,-0.5373673070531009,-0.22243965389846898,-1.7381963127872,2.4563893805238903,-1.1622727442691
3fRLm8f5,-0.33899744332933146,-0.44818716404694897,-0.5068573696091189,0.13570745253570898,-0.0908818891817439
3mZhp1nQ,-0.554506792590983,-0.643251617225046,-0.33183260553163,-0.5428354592280921,0.8385608307246031
3pikJXRL,-0.5504158408895687,-0.774305072301023,-2.1265131110815,0.5072195674023661,-1.25824469913843
3pxOEGHL,-0.42721406983258525,-0.246785788286307,-0.516177088498447,-0.608427035790694,0.5948412696674521
3ttdV3f5,-0.45386209637507413,-0.609247941977157,0.677463637036541,0.32097347730785497,-1.33750193857697
3v4X6Mfe,0.8526869377384987,-0.20910307040671103,1.65658143235605,-0.528124296912187,0.731547390325343
3wORuPiv,-0.5942392538827885,-0.14630394724515303,-0.31434993171915604,-0.29607250357938697,-0.443669074503211
43EfrxZj,0.0458530364437042,0.215771203823243,-0.41814531241298797,0.231244837456972,-0.188228107817065
457Vwm21,-0.011547014459379668,0.312909420574676,0.0517257071154622,0.537141160612163,-0.860880638837295
46KNnOdx,-0.4232470156153436,-0.30345453166239506,-1.00025902430097,0.20304014637179102,-0.32671008044311495
47TwNsVC,-0.48245239436204024,-0.7885119168731229,-1.59591236702234,1.32092470844722,-1.2183884684696
49856RpO,-0.4041894780188482,-0.42257298199636206,-0.8191567532981329,-0.48641218972679207,-1.06052115505725
4Ane1o2N,-0.3731221965171567,-0.22450412993830202,-0.00559342321162926,-0.380484996296212,0.0910034044109514
4AyVUgSc,-0.45571991239199683,-0.374825837410553,-1.2320562754116202,-0.8158085104074009,0.24450305963330102
4B1951On,-0.15505189115043372,0.312919044360828,-0.15769806598459,-0.0299549963632166,1.03488883304064
4OL39Teo,-0.03687086031101039,0.384920151854802,-0.17537605931568398,0.33154102113049605,-0.0197744042990391
4eQ90eLY,-0.05395629978823813,0.432213912636723,-0.00106927852454514,0.5157964265841011,0.24512333520431898
4o5jwMj8,-0.3309362813407102,-0.386961777482766,-0.49827472549642,-0.691904184727176,0.23115401457804396
4vPgpl2c,-0.46440054280031795,-0.177472295394001,-0.333991680295111,-0.860003751845603,0.315083957334575
51r9aA0d,-0.3695667117402177,-0.406540324844469,-0.27475533463781,-0.77499853963575,0.3899422770235129
58SmeRoP,-0.20546068725792388,-0.0698627265145875,0.280759807541437,0.0192850875628142,-0.662084876225815
5HJp1AXn,-0.3946097744965851,-0.10039058278662599,-0.8149109741817242,0.554202918720073,-0.0109238012015132
5MBZW7fx,-0.09687726036071176,-0.5965034205632479,0.92264489532951,-0.584581020978898,0.243064909956068
5Nq3gHaP,0.21344856261413447,0.703482134653164,0.058944738237897996,0.7435196581536161,0.257793531771006
5RmwFFK3,0.7351849104762227,-0.16587748723052897,-0.63561413437363,-0.0554968150129169,-1.67139720128603
5Tu5Jbov,-0.4653066154978074,-0.258865536440667,-0.29904488161797305,-0.20827522298398699,-0.367177607305545
5YEolkev,-0.2723820635803218,-0.30671805265469704,0.16673157079888,-0.41735068355904104,-0.365082368406199
5a8sf6QV,-0.08780675915266833,-0.258000308029798,0.599292088978838,-0.0159551013202874,-0.7627852519141899
5eSvmqYm,-0.38853820335890354,-0.478097384991006,0.29501120575970696,-0.345613811002354,-0.7851655792265201
5hkN8fiv,-0.33149998256265967,-0.24316180798153103,-1.80415786531999,1.08155431264528,-0.793420684689006
5oK8Gti5,-0.5811025420410356,0.2237879539617,-0.547023583145954,-0.506681851982298,1.76277252113507
5paniGaU,-0.5289814075197778,-0.376689914479109,-0.9482519001330949,-0.8579518675461791,0.954383568195865
5vsr7ZUP,0.5009673772580658,-0.0986664953619554,1.1248904971088898,-0.344056700188037,-1.4649056682784798
60B4xMWI,-0.3785730902021083,0.172111175654184,0.666943843647402,-0.7657828639148141,0.8295229778246379
64jOUtKy,0.2399672643655908,-0.100680330997252,-0.6526999121065439,2.08501056395643,-1.50912682887883
6AJo4xNG,-0.4505039152562045,0.38257250081260397,-0.6452571110418129,0.0697296631984428,0.743283329154003
6CAvhEte,-0.36515833981621704,0.111432574279168,-0.900704372568915,-0.243517991096702,1.21475112393946
6CuGYjT5,2.9356131080980408,-0.752173546538247,2.1173115418498702,0.784829966783918,-0.8629062741312622
6DGH8ujZ,-0.3198519307970269,-0.20183962183170104,-1.63561997076484,0.510546017214722,-0.6495826680795269
6PzsGdVm,-0.3517258730408326,-0.0941412552490305,-0.9225219150863759,0.539961477253755,-0.657829749129557
6UcSJMbq,-0.3931686578819704,0.22462030437775898,1.0534243855574201,-1.00598224569538,0.365614426741234
6WJbkH8U,1.30823220691906,-0.37576142856031003,1.88539157008746,-0.0512481918518557,-0.954841882271864
6eUWsVzw,0.3963308278303561,0.0596626924544206,1.22696753503971,-0.192370848139815,-1.62025168864065
6gNyO7Do,0.08585348004572957,-0.25988108355684103,-0.10310892790332099,0.550121342304259,-1.04735044468603
6jT0AyHe,0.12515520201765362,-0.10068752284452001,1.2857341936203301,0.133397078808078,-1.02918443625121
6nBgCvWu,-0.5623303660464085,-0.516116807085545,-0.366663225488122,-0.44280461476598604,1.2454503574648899
6ro5mqg6,-0.3699932187230939,-0.45568875821169397,0.266004362487171,-0.423650207534997,0.21688065345968696
6sGqObX4,-0.5866820059180196,-0.537419777311672,-0.651425870141924,-0.44968552750269003,-0.86261752387494
6uEGy0n4,1.9357515829487415,-0.17315169809662598,2.1975796716312,-0.760171266719034,-1.0904192671019899
7BZ4LxP8,-0.02712928066938325,-0.44097464108141204,0.227563367600684,-0.38653491090147996,-0.22309756913307605
7CmigXKi,-0.42221641747806693,0.140907190055118,-1.25034671806576,-0.33245083407665005,1.21702708604129
7Ga0LpfR,0.6000698138151979,0.580747518593963,-1.6759435831841298,1.9328756529637399,-1.1283400061775801
7PQsFvsG,-0.41222029856004205,-0.296120721211238,-2.4736005421755096,1.26670860884069,-0.761235309411129
7aF7nnwn,-0.5353173360068109,-0.35969188675383595,-1.1429271198367401,-0.9258111404154269,0.942254375553459
7asGzfX9,-0.25256941740172856,-0.15940413860973401,-0.335481218727299,-0.26437510007776,0.22993385489950302
7cg7C92o,-0.261654500911332,0.17850876899783702,-0.129331150455276,0.693461858325378,0.470910696699032
7eOxTpsB,-0.40890276131000114,-0.0786615913797441,0.0396222191988194,-0.647868845106213,0.9725514561319709
7ey0v7ma,-0.6144344210992454,-0.738046567951123,-1.3729755581719598,0.00852662951914432,-1.38466570342561
7gocyrYl,-0.25105781796520255,-0.00334343624369115,-0.132799440482721,0.7852404300392499,-0.18465626930384804
7gqR3GoA,-0.41677635855279327,-0.24663961742409,-0.8403195062124119,-0.38812292792944997,-0.729509622958264
7og7aUXB,-0.11058714129575087,0.0453723721452907,0.8177714332437209,-0.0944012047207179,-0.215889239588339
7onRfa8F,0.0918754315127348,-0.0647588694460574,1.35305120030958,-0.39765124534496293,1.14560375637049
7umkNuxM,-0.19347705204762455,-0.123298771039277,0.228409397170546,0.33681548075879103,-0.7287862345470941
7vPr9ExD,-0.07683662017194415,-0.397303147788101,0.24203859339411501,0.010378485438546,-0.7538524340862
7zNjpCzu,-0.5077157599854996,-0.293896062472144,0.0202858825914986,-0.18323673072139396,-0.8671789368210531
7ztsQNj3,-0.43510058343832547,-0.2143244241761,-0.228150040636382,-0.18610149500441,-0.803067641323685
86gppwMI,-0.5625831100738292,-0.361237060103332,-1.44391202877572,-0.7169554520012091,1.42420881932693
88thAGdL,-0.33139695248240564,-0.271500480651954,-0.32579050458280395,-0.38703697502425394,0.180827889771974
8GhU8STP,0.9726300273926558,0.219995875569056,1.5974561253913102,0.460014067203847,-0.6575317612704721
8NlzDcWe,-0.3977880159214333,-0.165050610346575,-1.8153231724361203,-0.780309337888653,0.14714719440329901
8QAejdLW,-0.18099928907787266,-0.332070778227245,-0.0370231998074164,0.127985730875074,-0.8257493611499709
8RDeFxWM,-0.2809682285352988,-0.40359651454674794,0.0574488549390039,-0.77083290963114,0.8608689227977471
8UXP2NBS,-0.5344505353330629,-0.5896860169182591,-0.7214376562498531,-0.42665089848343996,0.0859926655923143
8ZoV3KGT,-0.3229595732164494,-0.5017959636741479,-0.0533407663621743,-0.5497662031112399,0.0387989250102171
8ajs2uG8,-0.4243053658612421,-0.38023201879721,-0.658142107010912,-0.43020644295006893,-1.10585041746768
8bXnz62p,-0.3206267960130713,0.19502718813121803,-0.0747006804828048,0.363668902494693,1.29076730384646
8nO1O1LG,1.7557018349234017,0.783769421868682,1.89386142667678,1.46005864681355,-0.808955081689489
8xE1p8g8,-0.47158900567904816,-0.0366082185536219,-0.25115460922444394,-0.29937306248112394,-0.16670854700965498
8yMDVMRM,-0.47523589490145746,-0.345653419447956,-1.25509868368869,-0.47604576866332105,-0.8090901366336009
98R5VaPi,0.4727334753002328,0.33029932111012605,1.97314699189303,-0.9116452258326809,1.33682294617193
9DcTz2Ua,2.532562924923072,-0.43046930215210794,1.9339239437816202,0.6187799093142929,-0.5827191060375639
9G7nfUrK,-0.38229166708020834,-0.10433120260461301,-0.5988937378430079,-0.439093585529998,1.23459674478851
9O6GZ1HT,-0.19088593536406329,0.6455095145224979,1.1750724947598898,-0.884632838426093,0.0910071544429254
9S7fCoAM,-0.5652696504927786,-0.659179235709039,0.181268257886501,-0.231820010992044,0.9270189499102192
9iQwmFJR,-0.3503004577730149,-0.0279140817390855,-0.49233297639553597,-0.40810635546325197,0.971646658569337
A3Mt6SAQ,1.0029262576433116,-0.0276565716633324,2.38405663607534,-0.93798463710697,0.33819045830731104
AJIsQIcV,-0.3774128421627534,-0.00501202018606921,-1.10850185212877,-0.25861700459994197,1.19309112893909
AMHKXMh8,1.8164905499493802,0.632975363524216,2.1160366298469198,-0.589432625286556,-1.18401090534657
ASwA2J4E,-0.24441021433409382,0.0251776527568542,0.361642870509987,-0.393359472753231,0.410566710221867
AaFvEoHq,-0.45957900663114337,-0.266351792246576,-0.33360485510453497,-0.858045540847564,0.700041938802263
AiIPD6hX,-0.08804458032483176,0.168613734222574,-0.4941988791984461,0.436199326326091,0.17187192280726096
AsIURvJS,-0.39819756946070406,-0.153094423660856,0.257602409981624,1.05462280796802,-0.837166793939739
AsvgbJ0C,-0.20321528138896205,-0.100925296320584,-0.9008385370987829,0.784760643247325,-0.28270592099139097
AxEhbkCM,-0.4589300784256789,-0.297228889475307,-0.571319686615669,-0.49906296258912297,-0.618950637876694
B7VPkIpx,-0.4790130755135902,0.0744023852382066,0.681153117992532,-0.9149195314159019,1.38797008125965
BBwHqHiH,-0.050741139742340735,-0.79845335115627,0.6220869148943821,-0.184343626995356,-0.608310219159191
BMyps8hr,-0.2588120128205542,-0.530859253962577,-0.542300224190252,-0.0824830388913362,-0.8009115449994871
BUHS4dQw,0.26931115723056287,0.298525699817661,0.40150861637522295,2.8231248490817795,-1.00067145222519
BZB3EYWQ,-0.2690756395009526,-0.108099536231796,0.142764178697008,-0.44630595239568704,0.7029906161334499
C5UPCZcL,3.1753297506031135,-0.329098312495836,1.91192363587301,0.919684515720868,-0.7441192585010301
C5gIfQbJ,-0.4953580180566046,-0.5597438705052671,-2.20517694712956,1.2583345417693501,-1.2616252985488798
CDRuu4Pn,-0.34094967141589727,-0.10592930067894699,0.35216830319109405,-0.764881683377755,0.9611276769236641
CQhTYkqE,0.6517149547899539,-0.0588016091169179,0.698886058907943,0.46304322674692494,-2.3893499259754702
CSEobMXv,-0.5087888361428536,-0.185989423705515,-1.9721992769692,0.5712398695199971,-1.0781752780419398
CYMQE4x0,0.07402084464212244,0.815930426325481,1.32538682028467,-0.10360322540371199,1.04163298104417
ChQdtl4J,-0.5249273755095469,-0.9542684953473041,-0.325698806374484,-0.5267775967624679,0.43268045126970095
ChnD1nrN,-0.44620496552835043,-0.267529568432108,-1.7099276693006298,-0.948489857113294,-0.123544588787606
CvtbbIcq,1.018342436364323,-0.20949868036648198,1.79535621497543,-0.3548612921927571,0.49825671492926893
Cxk06b77,-0.2133335407418695,-0.189271005572087,0.130964288590559,-0.227263897424475,0.5072727270564821
D3QD3ZEJ,-0.1884893004691417,-0.0167921351092314,0.7075766851548779,0.3825992779121721,-0.100580752253606
D8J5C6lA,0.6743146010158529,0.44710498745514204,1.3112527428318401,0.259208017340879,-0.734104437852836
DCeQwYfT,-0.187355190130857,-0.055847142519384,-0.280758848132053,0.10152409084241301,-1.2476567790342
DDEftkx3,-0.5170742324706321,-0.240609258632301,-1.019019057582,-0.703192285403643,0.987503456546713
DEwCfeDW,-0.6056030775080767,-0.0242474856308336,-0.912839929670016,0.0147132922860607,0.988048648627612
DMkIV4oL,-0.4145710177761526,-0.39306688008861296,-0.797772031310131,-0.5858992097179461,0.166906606883424
DnzGfbxS,-0.13859941627111816,-0.53789868814349,-0.0860620353061709,0.135310799464061,-0.6410639169508039
DoZxo6f6,-0.39623717312843887,-0.519434670089909,-0.20267825775369,-0.8938032277408069,0.521365830510424
DvhBPGIk,-0.4425418575390818,-0.413072399116517,-0.32974568963402695,-0.339750475398597,-0.454274527848499
Dx7GoUcT,-0.6460404289810509,-0.507658930733509,-0.384532576982022,-0.605447919002468,1.23709601047917
E5hIjohO,0.512412294308378,-0.185037256551246,0.0012244930147303,1.25190212046017,-1.3517304938526398
E6x4XGHt,-0.4886646530761123,0.23812711940533998,-0.584685358975374,-0.355159751246166,1.4836261169298703
EDEpAzh1,-0.5209350993791855,-0.4105342581444129,-0.46312152881622204,-0.38996463007465504,-0.8206785655756329
ETGudkQt,-0.3650299484957582,0.117320329145011,-0.137587033359635,-0.6163249161058361,1.25215393429439
EUleKrLJ,1.7543440024379056,-0.377477847786227,1.80095474907149,0.47142475431935793,-0.15496389787178197
Ehw2Jz6s,-0.3844806355447741,-0.0721477349693508,-0.36684825723896997,-0.574504467079944,-0.309205052305713
EjqzC4zH,-0.5399048398739392,-0.15607868819573098,-0.0488702379379979,-0.9307832918822901,1.33195434289836
EkMZO3Qj,-0.5532175393183802,0.147662508911587,-0.41530198936113594,-0.610174948148525,1.23836379113529
EnoNXWvU,-0.3805232318147187,0.230186405442012,1.18347534750171,-1.00421505212674,0.357442963157794
Epv8ANwr,-0.273248967644518,-0.22139656564655497,-0.00321522448742467,0.5064451469599461,-0.583953126837366
Etro9j0B,-0.2382478942425319,-0.302824430285186,0.31087050264523997,0.145103119699579,0.295342038924648
F3MIZj76,-0.3240737504231088,-0.411183341090317,-0.549665920414921,-0.0612759893666442,-1.05423510771936
FB8tU00K,-0.34875272169011673,-0.37022379870133204,-1.11423388050046,0.415346616485274,-0.785903214878961
FLhxBGMK,0.17054929193096946,-0.18763337706344396,0.64644461097325,-0.194905815967251,-1.14413914819877
FRreR8ka,-0.4661772370541808,-1.02248413928027,-0.288281631456265,-0.278418055381742,0.238030443361752
FXne4oAV,0.5086892065800743,-0.33567871971809404,0.8232592651899829,-0.28952018078731,-0.8836921620919359
FaW764jk,-0.3780883802032218,-0.238840364551561,0.0302563601536544,-0.39521255844970005,0.630218863257217
FeAbMXly,-0.46309332314393536,-0.379830822657268,-1.3318298896724,-0.6462778211453271,0.470920120946469
FeudaFXn,2.128610273748963,-0.38245186382449703,2.30214298106931,-0.8701211279805798,-2.00774319861325
FldUmFeM,1.178505977671934,-0.12772267023732198,1.80281207288716,-1.03872514358711,0.525368541500013
Fnv5tfAm,-0.4200721066133024,-0.34586275442767894,-0.0558464381451936,0.0522104968606387,-1.40930458524266
FvrAd3Or,-0.4729235541872736,-0.0422436188924216,1.01297886810591,-0.723532159179558,0.700272454341396
G48zHffi,-0.10087452895362325,0.520834664919244,1.8486668201457097,-0.7177401719152309,0.8470593937616129
G76zCv5N,-0.36234623944545596,-0.249616974935934,0.00629743875006757,-0.32274613268821506,0.0457567890705129
G7JGUdNf,0.03798727215161257,-0.36955076175810603,0.604537078167229,-0.21146960108371202,-0.7825023038868292
GCo6MONx,1.0451459021565501,-0.005371815747897021,1.5884118696649001,0.629428635116162,-0.624371652981279
GE0vbpVQ,-0.1915003158769064,0.253636316130347,0.127328041789816,-0.32020942833668603,1.20393871552277
GN0DfOqt,-0.3748789549799181,-0.18442123757218104,-0.297441101194162,-0.45561026124956705,1.1558855743046101
GNsTAb1v,-0.5505778517656932,-0.41460979431427203,-0.10046067750559699,-0.370669474957589,-1.23169271806724
GPwmO21z,-0.3359301197278324,-0.42863475793911704,-0.486994317219072,0.10394358617491802,-0.9094966552781241
GQYpfLoh,0.7479361397240059,-0.29283161016657105,-0.9177075000112142,0.359324213672214,-1.44627548027456
GR9knT8n,-0.3694733781275641,-0.33485386554555296,-2.25988804437979,1.1120550906437698,-0.835248192880551
GXtFFbZy,-0.013678850028496115,0.206084911418286,0.7479187496954471,0.0494818738535123,-0.22282136068339
GYvzvvFD,-0.5212906797821102,-0.7221019093907,-1.37039751241575,-0.7341499639724921,0.41240400205455696
GemPjTJ9,-0.5807706375817911,-0.5577332476416059,-1.69162292281492,-0.202829223503159,-0.94230281183374
GkLYRm1K,2.248317817384704,-0.171717182055966,2.32310293750899,-0.7807564701255519,-1.75748294371369
GmlqP8eI,-0.36630847834845603,-0.5687485968795319,-0.8726979023941421,-0.452434412233909,-0.294404084749674
GqkIrOvf,-0.4646193286542353,-0.39032374429381395,-0.9859084310793459,0.413692674184637,-1.1251859238734099
H0fsegPi,-0.5702606733914859,-0.237276189137219,0.165259239619678,-0.41089848080489294,0.372331895873724
H4dHpJjU,2.016579884609259,-0.0497978196466453,1.8519147881985,0.5817073731015191,-0.283809174015075
H5QwJCuU,2.3491451481895087,1.10319856036072,2.38014670750456,0.228888118125036,-0.475911209986077
H5uwmSZ0,-0.4549254200052797,-0.184392937097619,-0.5947112072640249,-0.6674023867559851,1.0669368932805101
H8MtbVoL,-0.18124504436974398,-0.5695885957901899,0.0129148697526275,-0.499834244479762,-0.146380281293657
H9JrUYnp,-0.44897229766757896,-0.951125594109827,-0.20267019500601602,0.0039578596714138605,0.267211045817424
HHYmmHVk,-0.41861215204749946,-0.22329265785414698,-0.34307639039994103,-0.9608717183678399,1.30200540500617
HJ5U4uqL,-0.5934213893108886,-0.5241986489508521,-1.3918270791374299,-0.588348151842657,-0.562753926268758
HNQxYc4w,-0.19635993072057367,-0.51993502202376,-0.49143200787997,-0.539830921147637,-0.492457262687437
HQYhKHZ8,-0.4774079716607371,-0.23002315027238399,-0.414787881878245,-0.333233403295944,0.124328795157001
HSCMx0MC,-0.34433397974708946,-0.465791001986141,0.196036909049814,-0.7826869999095659,0.8734623472143559
HXYuE0fx,2.111456098791395,-0.538102540168735,1.6273049846402299,0.114899447159226,-0.871663029844037
HdKcxEWr,0.18237217064614875,0.8178734467579379,0.201908849289113,0.39243763508374496,0.662998442074206
HecW1iCC,-0.6307286091263773,-0.31611773874562,-0.312017107193354,-0.7634019899313059,-0.7303877019056361
HpbKB8rv,-0.5876310550783597,-0.9397907667264879,-2.4116604575715,1.3928785028082902,-0.8148076434978772
HrkoYjCg,-0.050343071687676044,0.47793724837449103,0.26079492102804297,1.0891571800936901,-1.1245573225139
I5P2uquT,-0.25749527499323044,-0.0857275641766653,-0.358792126271063,-0.319607065076727,1.1123721698121398
I94qkDM7,-0.5168428623672394,-0.483880545050303,-2.0488941531699196,-0.8646953861416291,0.509201323060863
I9sQbtt8,-0.4671898016486562,-0.330625280101244,-1.59586240665048,1.97688014881152,-0.9122867216697859
IFxgw6ZX,-0.45808362053929663,-0.302193337563408,-0.460790015065216,-0.4297860576308929,0.0116393996037939
IPPPSyoU,-0.3701308062498452,-0.4032352001165979,-0.91278630638429,-0.229712243585817,-1.04436482713652
IQOYQubU,1.4337975299872046,-0.0209145893792708,1.53403334106276,0.09605304362074099,-0.4515507600567771
IYNE2SxU,-0.4540819561862559,-0.375326546101021,-0.109381923777545,-0.173221079164251,-0.9234766449251189
IZRFk9kN,-0.16780538082190155,0.127027510321939,0.0189924396495657,-0.244152945443493,0.3558843346593521
Iaq3v0t3,1.0409404669132432,0.306196967279769,2.27930385576723,-0.9317822603163091,0.20028088254234103
IbVwu1t6,-0.40355304697396654,-0.30996760354915104,-1.61182512439796,-0.0691262600592551,-0.5086983582431429
IcHKTLyo,-0.0530263620134388,-0.183691127755,0.0822191976635908,0.20737793550508998,-1.0067600056368
IpW80wVB,-0.22453213827628637,-0.16812982695937398,-0.38474073234353295,-0.203859655553298,-0.5221625946684051
Itb0PYUV,1.6668023273576313,-0.00741183334163612,1.8460963318394,1.06487246763604,-0.5997908134464319
J8fpSwS0,-0.5445969160148803,-0.22200135062207002,0.431290151970135,-0.907670039422117,0.9913673320960179
JE1SlbD0,0.7667884950561206,0.7089418603463971,1.02129746948687,1.8694201111872601,-1.32911516333048
JEB4McNb,1.2104119055003952,-0.260026176335824,1.7335376869401202,0.008863878678483629,-1.08491171235324
JEE4QVeQ,-0.21323159268700742,-0.28630097716163205,0.0591139900035991,-0.4561526676315779,-1.15111398219738
JJSEU2VQ,-0.5041993977799262,-0.17446725673000696,-0.47182510352850293,-0.585869164516614,0.6835621184357321
JSsVriP2,-0.28163551098049133,-0.216771314750155,1.47314162662341,-0.5760251217028051,0.20375323010214103
JUvQNiOK,-0.06786305148165006,-0.119459924325156,0.162397246192992,-0.17785935297622,0.403783530739313
JZbrRtm2,-0.12186347285256538,0.181172003596167,1.34658929665222,-0.8978170975244839,0.33049154341393894
JcE9G92B,-0.20322917453716904,0.41581114341005,0.0379312008109641,0.6049686633709079,0.130435560134959
JnNYpXHr,0.2855132749218132,0.7431815711604699,0.274174217121664,1.6457520551643898,-1.30248738528755
JzpbnOtz,-0.5130831540265586,0.12726312867930803,-0.989484584051228,-0.720323520486306,0.7857790454022171
JzzUhPQp,2.2528654658007685,0.28821744107243297,2.33489453808307,-0.600678765136347,-1.6658439766513402
K05R8dQK,-0.19753949219881228,-0.120481574069117,-0.388599671361338,0.54628463241237,-1.2680774384138898
K17pG2mG,-0.27454532476138915,-0.281714869355768,0.75337966866127,-0.7050541279416721,0.386403766575025
K8BellUe,0.12482012984225044,-0.800780259307521,0.7590745123082991,-0.491230555718779,-1.66459212842972
KJ2eH6rr,-0.06764558310015722,-0.772236604437604,1.1179034780008,-0.617276267681612,-1.6246694624117601
