PIDN,Ca,P,pH,SOC,Sand
0KbdgApg,-0.12046688959498628,-0.18894222441327793,-0.1033909679260272,0.18910774129437263,-0.9643132902402058
0MnuuduB,-0.24994902281935885,-0.1650825857310057,-0.3409929864764204,0.9865469305503729,-1.1591783694389515
0ShTFLYJ,-0.4387470824318478,-0.3713245720108866,-0.7577181023140627,-0.5905494780096481,0.011820533606907602
0Y7Wegri,-0.12168706377444327,-0.08253748333661905,0.3439311368135518,-0.03866318923001161,0.1987862354087738
0dTqplIM,0.04122824967709452,-0.10498800996559633,0.39651895482502875,0.48815489119549504,-0.953457722717836
0rGeJ0QN,-0.3133826903779206,0.030208016004873425,-0.3444879018917406,-0.07915100075223408,0.22586251136055946
0sXI9ytQ,-0.402231847817485,-0.05150582775329497,-0.3295823157899117,-0.6926043368980144,1.5715963562974598
1Csy0gvE,-0.41441585466992004,-0.1041638056528921,-0.4812049278142627,-0.6304292243778684,0.7208985870912241
1Ic2hly1,-0.27981366824284176,0.0030833555913531707,-0.05213027760706519,-0.12707046496667856,0.1739266558751485
1SO5VJNy,-0.32872189156232706,-0.07939469896837259,-0.11501440649196065,-0.5427105254537239,1.0389533894517846
1arHxK3Y,0.8080436448131938,0.3777259644867134,1.1673833903966997,0.3158665458380845,-0.4336651815190323
1fCW4Bba,-0.3663006922417637,-0.09732750035296876,0.06294778656652847,-0.230443691155526,0.1377120748474244
28LYJC2V,-0.47696077210014826,-0.1891495033129832,-0.6819365963530524,0.7018688214212192,-0.3926252021027811
2CzACvQq,0.5957726378501542,0.04143789863146642,1.1658717252875976,0.04703980377319383,-0.3622053093445346
2FT3crfv,-0.3474073387084394,-0.26690335935061815,-0.27252809236957354,0.662665931484806,-0.8512268673743002
2MkMEApm,-0.3366312947039664,-0.130191114384437,0.19414119005921007,-0.5340754465517712,0.7708680336879167
2NyyCiqn,-0.3597107554718293,-0.10036858703393953,-0.13103391750851706,-0.5271256115563061,0.8985004677234523
2QRzIb84,0.492823448991575,0.24532443752970406,1.5214425911916183,-0.2616397786433323,-0.07975523500598464
2YgAimWK,-0.30455451454922283,-0.10084631840083005,0.21271930737210645,-0.4162392085555735,0.3385384682277508
2homMXMV,-0.39095219539809634,0.09357496690617532,-0.6952208076755453,-0.031369776191600585,0.5878839025072653
2ldLrUtq,-0.5175823475801198,-0.3802389013734668,-0.8804413201256064,-0.3280100700597619,-0.6962365770613557
2nsACW6G,-0.481511374765244,-0.400719032843119,-1.1424141718852954,1.085910321634205,-0.8687707504020596
2yMbVnWc,-0.036988361797816595,0.2828953553013446,-0.7153300578959217,1.4175563850302626,-0.10941099530565385
3WS8R9qm,-0.18977971451284145,-0.546548407306126,-0.8272184630259906,3.1271100422510996,-1.3263145599431385
3mZhp1nQ,-0.44184686919879107,-0.23623417588139362,-0.18935196274197552,-0.498698864903224,0.24135754007857854
3ttdV3f5,-0.4670520203497912,-0.24328888181691913,-0.25727822974000675,-0.44334253560833203,-0.4906242291835173
3wORuPiv,-0.6657243212161744,-0.33274574412966595,-0.6715699479037386,0.0037886570858631785,-0.9931504750452915
457Vwm21,0.054152733010883594,-0.09833302993656035,0.3688735743537537,0.2696558577079275,-0.24529023758394158
46KNnOdx,-0.5417719698342289,-0.17189161185218443,-1.0645453412280634,-0.11126306551639531,0.13924984128165863
4Ane1o2N,-0.5069335596920423,-0.2742956836377107,-0.4559959210789305,-0.536690511276164,0.16589800109203312
4AyVUgSc,-0.48948131881321166,-0.30013561822536583,-0.8178747133409937,-0.3337823190970318,-0.5041729162728898
4B1951On,-0.16030771989390602,-0.24729420173605426,-0.15531474992256236,-0.3641609814478317,-0.38613464634112954
4OL39Teo,-0.12706056451125539,0.057312410702344954,0.08191400044079425,0.4734061744527904,-0.40320499590460673
4eQ90eLY,-0.23959126983909204,-0.2214673292437705,-0.26843015571996065,0.6501259338742005,-0.8411799513551346
5HJp1AXn,-0.49253634781811434,-0.11672518163937891,-0.6169977872412622,0.525019187983932,-0.07411765276432647
5Nq3gHaP,0.13403975735286208,0.22570702026266132,0.3159505008323321,0.750512560604927,-0.44750358362471704
5Tu5Jbov,-0.4182439964468794,-0.3190673994479871,-0.7192126433451427,-0.27134149248719186,-0.4544943315428593
5a8sf6QV,-0.11340722915901946,-0.19054096698795547,0.15278198503538823,0.10023316826476283,-0.9574133136770486
5oK8Gti5,-0.5295307376867358,-0.19393180252287806,-0.3190579519480451,-0.4790075737002695,0.3750638828030311
60B4xMWI,-0.13919663231447119,0.016948640909338272,0.7071840554610237,-0.6199078764528567,-0.047831288825378515
64jOUtKy,0.39807285710763923,0.005901666361793581,0.14442186059659332,1.346376900171294,-0.8744321542024664
6AJo4xNG,-0.23250381171761386,-0.0059543982498442005,-0.22303528116859003,-0.029019818774251693,-0.0846712975230588
6CAvhEte,-0.2888861337188386,-0.2735833107053824,-0.27791363924330004,-0.34543878468923694,-0.2609574369337026
6PzsGdVm,-0.33148872382333766,-0.15903870891000016,-1.0045734938409119,0.38834763751836965,-0.18678997459720648
6UcSJMbq,0.11299812952458457,0.22254668366845382,0.9220042879958702,-0.627164963406728,-0.29335407547122255
6gNyO7Do,0.06370468925961609,-0.19877412878745332,0.04096425432449846,0.26210865111003523,-0.9194244728814889
6nBgCvWu,-0.4042624365095672,-0.18277799176237047,-0.1761354498783385,-0.6110524645562895,0.788211423699398
6ro5mqg6,-0.4206440884795913,-0.1921663041460136,-0.24760772991372312,-0.5965555453464665,0.6766183746628449
6uEGy0n4,1.754564529462789,-0.17506163048768436,1.9403763788260249,-0.2024106554173689,-0.9920913685654207
7Ga0LpfR,0.8929118296802961,0.20516998925288343,0.14838361505068606,1.5561189130458466,-0.898725912519017
7PQsFvsG,-0.4092770139097244,-0.18299240417626733,-1.416374041521338,1.067119755907296,-0.6371745583179729
7cg7C92o,-0.05814994742583509,0.29698216239415,0.1995333426932033,0.5215387294375895,-0.23242671790080488
7eOxTpsB,-0.3310327696410395,-0.12330104354622126,0.22430657973061122,-0.646020682573326,1.1075888307719095
7gocyrYl,-0.2846645456152142,-0.12716147566861968,-0.49848191959792654,0.7484226858360115,-0.318500275638447
7og7aUXB,-0.28024815048790414,-0.14673150561111958,0.03386649178268139,0.14248839239068467,-0.5209870352132391
7onRfa8F,-0.27837210716500066,0.009094595308013417,0.14369966176349055,-0.3988347238451291,0.8376525674512558
7umkNuxM,-0.37869111672611716,-0.1712456967625644,-0.4277016179367844,0.14905940180497101,-0.21893336287363568
7vPr9ExD,-0.20968073354760938,-0.1564820394713619,-0.002018544454556098,0.1661417247516181,-0.8203738494269135
7ztsQNj3,-0.5653350862270913,-0.18933271978380165,-0.6178180541385151,-0.10655813423139232,-0.5496513373027223
86gppwMI,-0.3608968694181337,0.0190239077284977,-0.5525839808686753,-0.17205154153686236,0.9974910190859048
88thAGdL,-0.3404103574274483,-0.2150221245091621,-0.04135250833276899,-0.10109579872797209,-0.5774506674038349
8GhU8STP,1.1682448839327102,-0.02176781940262283,1.4231655990431626,0.482446894383082,-0.9166952856560435
8bXnz62p,-0.24126392556954532,0.20208464635504209,0.09725537052281827,0.17212707714656708,-0.02751429923214549
8nO1O1LG,1.6952207308565153,0.034441949557063214,1.3435661193866109,1.592193008443542,-0.9088461397077867
8xE1p8g8,-0.5681239121410816,-0.16362465141043975,-0.4816783065027098,-0.6849578190634049,-0.2611032906407221
98R5VaPi,0.47543150153023944,0.15315462531646779,1.5619614766983922,-0.5220857768789486,0.30333138285291017
9S7fCoAM,-0.4354258141910069,-0.20244327521869848,-0.09852436074260368,-0.5662956374942444,0.2830386052165957
AJIsQIcV,-0.3249190638135049,-0.30461756221323005,-0.4180442706852855,-0.32785900907434684,-0.2798500191809394
AMHKXMh8,1.6940625866200847,0.046963838557659635,1.8690909926272048,0.07396693408625832,-0.8804140377699781
ASwA2J4E,-0.333394194144274,-0.08283597896808585,-0.11313569773281766,-0.525973163958646,0.9699599109024413
AsIURvJS,-0.5686447518373956,-0.3673695626253048,-1.1524010477069886,1.973955973711229,-1.1668442321942227
AsvgbJ0C,-0.3534014140847492,-0.024290388507915053,-0.9306813044782093,0.49529825654471693,-0.06843177887147905
BBwHqHiH,-0.015584141029961099,-0.2462009476872845,-0.12968488168119705,0.3267780283661931,-1.0572907065149535
BUHS4dQw,0.24072856080476948,-0.09079531299943454,-0.3224495681436321,2.433105427334352,-0.915139897463467
BZB3EYWQ,-0.33203988210342256,-0.05528272199589086,-0.09268964700068906,-0.443689238663854,0.7237452325151275
CSEobMXv,-0.525259620325407,-0.3616806049333155,-1.391428234322878,0.5991617797580406,-0.9295876017897815
CYMQE4x0,-0.0852751712804552,0.019232735453489982,0.9923442781582336,-0.17640554263797803,0.16373352936663296
CvtbbIcq,0.6936030867780673,-0.026794105539142327,1.1631482674407796,0.15156980349212415,-0.6147525238740348
D3QD3ZEJ,-0.3632991827691328,-0.16967314537842315,-0.503354925318505,0.12319164922593229,-0.04766394623262887
D8J5C6lA,0.5071376459962632,0.10518167446277542,1.1037382490814371,0.03347383426960415,-0.7476165785442186
DCeQwYfT,-0.13671299545381613,-0.19562547868560623,0.1427361154929447,0.022853364538760745,-0.42741128384460364
DDEftkx3,-0.415755961031631,-0.004210269831948429,-0.49045727708797426,-0.659565281032752,1.562963420220659
DEwCfeDW,-0.28299402990291594,0.11259130013998482,-0.0013988640273227548,0.12979755394398976,-0.14090647930032835
DnzGfbxS,-0.12567766125682636,-0.295214186205442,0.08529035411867367,0.23986138811322932,-0.9844229135370284
E5hIjohO,0.44395959063968954,-0.2459180724881102,0.4999986766120056,0.7029026849685719,-1.2817638990033433
E6x4XGHt,-0.5009957387379611,-0.17048674032546957,-0.28882686921662004,-0.48370553254607085,0.11738867678279424
Epv8ANwr,-0.44060253941532784,-0.15494999087592393,-0.5345800512099238,0.20578612731245335,-0.04245800773845981
Etro9j0B,-0.05233487014117135,0.3410227963261059,0.1755303558713401,0.3376267626933077,-0.362821115492803
FB8tU00K,-0.5537263315767463,-0.17564814821842561,-0.8441506249450158,0.5374637709785752,-0.26955314218919485
Fnv5tfAm,-0.5996244487831045,-0.2079043475717131,-0.8135668645456621,-0.19477395047398327,-0.2737176766741018
FvrAd3Or,-0.04135522752588857,-0.020652804552055495,0.7107439552732621,-0.7883216722210546,0.01859498645169777
G48zHffi,0.29552414504233243,0.13644438475750437,1.2139170711204252,-0.7411624450848602,0.33660291161722655
G76zCv5N,-0.470454769782635,-0.23545173719261875,-0.6197011623316399,-0.39977652481737613,0.03698444592388944
GCo6MONx,1.1065279451675742,0.0522908594085202,1.0679206539569743,0.5591465788448846,-0.9849881249436172
GPwmO21z,-0.4141633345692722,-0.25950255380986964,-0.5089454825079794,0.08376616051665467,-0.3956937525995405
GXtFFbZy,-0.06007895187231737,0.0773876282912437,-0.26461973017215146,0.13074310435577233,0.06499033166386389
GqkIrOvf,-0.2623341696211173,-0.24658983955651353,-0.5659158868170612,0.5906143057970928,-0.6813735173580835
H0fsegPi,-0.49525128653062583,-0.2776112008527278,-0.3691247379513114,-0.514520160315395,0.017246448126020386
H9JrUYnp,-0.37812325676377023,-0.19047174014362372,-0.04317115049263687,-0.30577025370998046,-0.06175191924049006
HQYhKHZ8,-0.4461469273467104,-0.2334616074676269,-0.8490458492747401,-0.5448457991088423,-0.24563743161322887
HpbKB8rv,-0.37956556779333966,-0.42468522383210167,-1.0647520852285843,0.9885371723345204,-1.1428339031491126
HrkoYjCg,0.04518556480701617,-0.009564782255699872,-0.14622479715353306,0.9297018252721149,-0.6882519629307411
I9sQbtt8,-0.33391981886437305,-0.39259815927251135,-1.1583306315581356,1.6862198063572835,-1.164740630148667
IYNE2SxU,-0.3611121344173786,-0.3819827314552123,-0.5365249898145913,-0.24567059710222205,-0.5951605287982986
IZRFk9kN,-0.31527827938320213,-0.08538345845435918,0.345293767285323,-0.21370613449889753,-0.22572288912744481
Iaq3v0t3,0.9858153881022605,0.3153467398924711,2.196233057355733,-0.7071669615272538,0.11084874316850829
IcHKTLyo,-0.1471550787689013,-0.19902664291499436,-0.19199356297012535,0.22111689937462836,-0.8235217475107011
Itb0PYUV,1.6198200665967337,-0.023850790159509458,1.4701375945413018,0.9968917270542614,-0.9865526912911609
JE1SlbD0,0.6595552565731292,0.020207618064886426,0.47354562577275705,1.8069560160886464,-1.1638159420302703
JEB4McNb,0.9688642342318006,-0.16770475060836842,1.5000371916522417,-0.36067518305994395,-0.7242610095960418
JJSEU2VQ,-0.4052171728742986,-0.07023431052328061,-0.3439516938616225,-0.5660071803555566,0.9810755305632493
JUvQNiOK,-0.1610086738719668,0.15439358393464314,0.7594335035848595,-0.3921784729511897,0.12070865177381496
JcE9G92B,-0.06901496588833342,-0.11369091616410844,0.01121056193795264,0.830361830757623,-0.6670675624405307
JnNYpXHr,0.5675869438203436,0.2648805610377241,0.2652595748313953,1.7167407871623972,-0.6972496164788569
JzpbnOtz,-0.33043591789409144,-0.03091953423275036,0.1453988128384305,-0.5217802099210218,0.7042878085080326
JzzUhPQp,1.8296146207947825,-0.15258010459300508,1.8418477437733127,-0.004331774585203951,-1.031967165740041
K05R8dQK,-0.2882888591268491,-0.1546822064019887,-0.5938270785271014,0.799142035896937,-0.4764373974716774
KSbO0oXS,0.5728901580738792,-0.04952933656387669,0.25541384362474473,1.7565557015158841,-1.066583104632615
KXtvmd01,-0.4339899775018454,-0.21264788079661695,-0.2839363525297251,-0.6372524016727172,0.5521002286799747
KnNyl3rV,-0.34061875950635806,-0.07889568017657986,0.5169033236293846,-0.6061360350595142,0.6314024334169035
Kp2DG8TZ,-0.40450468648900695,-0.06523516068778387,0.2607759503619904,-0.6451415917300065,0.03772681694347835
KqQtKWs5,-0.47863674712285387,-0.2766183889910359,-0.5153187132208912,-0.4472604249186065,0.02244271333516107
L2aTVqDq,-0.38142457588757733,-0.26551567714149793,-1.1963542903392403,0.9883865362825854,-0.6995827255047173
L5jvq6G4,-0.46031720264807496,-0.25222421847560866,-0.5377659218468858,-0.4640939667171212,0.004501357311293808
LINAMlbA,-0.3172518643699586,0.11540432345773029,-0.7657939084350253,0.2772514416738796,0.35746632383811877
LW9uddw7,-0.366071525516493,-0.4535178545869635,-0.9313943785001725,1.2194308042886592,-1.3017506037864743
LZ6sdBTR,1.1190763934172545,0.07064793324246886,1.1196241350379132,0.5169893472363977,-0.7583017687949019
La2Vhnne,0.2704627480272458,-0.02168963300041865,0.20268731381800068,0.8212915281769094,-0.7702171711539605
Lk4SfkPQ,-0.5401076820928445,-0.3471038607070318,-0.8333468620625185,0.6497967066081033,-1.0606119585405858
LllC836d,-0.44775050058894666,-0.12743097915661503,-0.8140465214493795,0.11303300110453413,0.07885723322123595
LzcyHcWa,-0.3912849740024665,-0.0676041868224313,-0.3802865458291659,-0.6003926257815327,1.2892132851133893
M7veP0H4,-0.33870618748024434,-0.08632695851578473,-0.0551997639941286,-0.35020202587368077,0.5207967544304484
MB8aaJUc,-0.39890116600023034,-0.060171043143266253,-1.0904870430654914,0.45580943391507855,-0.18471978384493554
MEzdmEIU,-0.3543778618802583,-0.2257799381052789,0.025752185574430292,-0.48884870310919126,0.23558738621214592
MVnhtivm,-0.4191356047401697,-0.2742484459051657,-0.6375762139680149,-0.11203421671366143,-0.18098903787750015
Mdgy4SsO,0.9719980308915472,-0.17494418683973129,0.334034088768438,1.6917575923131447,-1.218367149526969
Mj8awnzy,-0.37757111255900927,-0.133007230956517,0.15077262955281553,-0.6138959834011334,0.7519110528050863
MpFPbUJy,1.8134975161502256,-0.18967275507382003,1.5570349765358693,0.8527132288916931,-0.9511081462829267
Mqs2t1Eo,-0.6161471493617066,-0.21230572599273245,-0.5517890080635925,-0.11412764837149608,-0.4319521253953252
Mv3jFVxp,-0.33604312715488066,-0.17679075359432472,-0.04039164975077339,-0.17755349748501448,0.24974287596178826
MxODTXvA,0.09389851961943466,-0.15089801116981322,0.18546941134918224,0.3975640280385689,-1.1413722000658328
NLDg5fqw,0.14706286845469949,-0.012930104217765512,0.18145464421640753,-0.13989172577764197,0.09436471747416869
NUuY7PFU,1.7886675896341786,-0.04257156017228035,1.586333576192874,1.125685700047978,-1.1342757797042058
NV1e8AEO,-0.3487158319386709,-0.026873269563307448,-0.1258075239677895,-0.47899180384292994,1.045707047638119
NaJo7C6o,0.14553083738152592,-0.05156439901901229,0.5413401448863521,0.061508459385646364,-0.33484817307999487
NgsyGkrO,0.11773992282143578,-0.16794547706889063,0.3416117703863897,0.5972034836154259,-0.8686625426589325
NjOx4Zpo,-0.4361331699253477,-0.31745382431111063,-1.240725058975866,1.7527062778800484,-1.115413505424578
No4wkdLS,-0.3195726538478676,-0.2849145439697513,-0.7936281698619251,-0.3256021895110669,-0.3625895263405435
OJBBhb6Q,-0.4071334867559144,-0.23131042175130456,-0.4281463733359724,-0.6874753654562367,1.1825111747291206
OVk1lquT,0.14814991357236898,0.20843822686589336,0.02043235556153264,1.3799810415679508,-0.5284300837807956
OXz5OpqR,-0.08784143313747644,0.2574957994988831,0.7690746339164062,-0.2649717264694772,-0.19691649566515784
OcBFW1AX,-0.22840626909198924,0.11160574189642959,-0.7637647167946119,0.2918959117416465,0.26413595299474735
Of9V2rpt,-0.08102046267610649,-0.18156026636391187,0.1320590194831853,-0.042850185712700495,-0.5457959000549923
OfLxPhbG,-0.2594316142439697,-0.16276516870646773,-0.1703098970699338,-0.12263747292180599,-0.40203051905433257
Ojx2vi48,-0.39441880766853876,-0.23679839743580844,-0.7097022462400836,-0.37701819447984397,0.02836608500727522
P3M32iuT,-0.5605633084710991,-0.3400393571772389,-0.6454718738476152,-0.5583654468393825,-0.026463534070335026
P7olVzrO,-0.19540391944420407,-0.26629374441211534,-0.010247380648141957,-0.19390830077687882,-0.086517061373584
PBjEtfXb,-0.4009296604756531,-0.015882515826019586,-0.15999238786070755,-0.46787663295248705,0.8018525296173111
PeNyTOVN,-0.3721295019198683,0.011905852469072845,0.061147247332032334,-0.09408717871255384,0.0698921480621949
PhUPSU53,-0.5481903216521538,-0.2513899683405112,-0.6321261857342991,-0.13357986728452254,-0.5970468219142162
PoDJ0uvK,1.4880737540048106,0.30577315207132755,1.9283947978382403,0.35037762236291353,-0.7239827880946959
PsUJdJdg,-0.3514795369910368,-0.17017750668792675,-0.3710362276964778,0.6942950726194289,-0.5084484050094584
Q3xLFx1f,-0.4481318186627205,-0.21157936136249356,-0.8033009437565326,0.023223600691627544,-0.47064102110246325
QqgWE1ny,-0.4529809634894294,-0.18626800967430807,-0.38522434035471587,-0.04976181787345285,-0.6521478712838589
QsaBiX7V,-0.44615214723099184,-0.19410611225397456,-0.17173968330585304,-0.10134696743741878,-0.6419803251653464
RROfRt9z,-0.17413844234443157,-0.2396069471983835,-0.010947087716900034,0.7430097104760678,-1.1106917731020476
RZnQSH19,-0.4250585584268071,-0.021794143018791776,-0.5741995651937799,-0.6237788480231943,0.9820147633066341
Rc4UK7fT,-0.34989408653251597,-0.07888498993465812,-0.6779716955594425,0.16915295881053888,0.19531438245619714
RcKBKh6B,-0.3323020606757299,-0.07522654157143654,-0.14056413109324162,-0.330210024370737,0.49705214413767707
ReM5kDa5,-0.22938420602959828,-0.16885911119396824,0.028669496636421793,0.2151748669966379,-0.9296729010932072
Rik83O3m,-0.3730535451737082,-0.3010014960432916,-0.5983762610005523,-0.408380817681274,-0.3585954200936646
S77BviOJ,-0.49097916448986606,-0.22946291629736118,-0.32942528960660244,-0.24675380896520482,-0.3782814489055875
SHs1AyfM,-0.2624087370978933,-0.15013629050486516,0.07802385897314743,-0.3554379116695453,-0.022122205616874113
SO4zQy9k,-0.43303033765484483,-0.14845257849048826,-0.16279985247986967,-0.6175032633643315,0.8268234108783259
SOOBCoiG,-0.3712499170976682,-0.14622726417141646,-0.1640880660694117,-0.5170871977429458,1.2245690312777553
SXkkPB7A,-0.33413849147685776,-0.0016008267314689267,0.15126170662444519,-0.4951490934694477,1.188331163849224
Sa93dGqq,-0.21031234621793307,0.17681428574519176,-0.5425779966418681,0.6059007568050371,0.40132710499577895
SonIG72a,-0.39632838980490626,-0.04980019896414582,-0.36669791552556447,-0.3586874789373343,0.683410853263744
Suf6hIBc,-0.3362883720206857,-0.08402806550474903,-0.14989787484198241,-0.5523739359224877,1.1160308440476585
Sx2JeSRz,0.14092802084167563,-0.06362392878071985,0.3067667138634613,0.1393308545079054,-0.46183412543547003
TA1NB3Br,-0.3262370053206309,-0.07482783084393418,-0.06823882620135531,-0.496549827275229,0.8844768081580985
